id;name;family;chave_id;status;description;small_description;capacidade_do_tambor;capacidade_de_mistura;producao_horaria;alimentacao;voltagem;porencia_do_motor;espessura_da_chapa;peso;dimencoes;marca
87510360;Betoneira Rental 400 Litros - Com Motor;Betoneiras;3501;ativo;"É a betoneira mais indicada e preferida pelos locadores de
equipamentos e da indústria de pré-moldados, pois é uma máquina
desenvolvida para atender e ajudar grandes obras. Equipamento
super reforçado desenvolvido para um longo período de utilização. Maior durabilidade do mercado.
Redução do custo da mão de obra: Maior rentabilidade da obra.
Menor esforço físico e melhor qualidade de vida.";Indicada para locadoras e construtoras;400;280;3;Elétrica;Monofásico 110/220 V;2 CV IV pólos;2,65;240;1.850 x 985 x 1.475 mm;CSM
88200784;Betoneira CS 150 Litros 110/220V c/ motor CSM;Betoneiras;3502;ativo;"Destinada à construção de casas e empreendimentos de pequeno
porte, projetada para proporcionar melhor desempenho ao operador
com baixo custo. Conta com um resistente basculante tubular e
transmissão realizada por engrenagem, sem correias ou polia. Economia de tempo: Agilidade na produção de massa.
Redução do custo da mão de obra: Maior rentabilidade da obra.
Menor esforço físico e melhor qualidade de vida.";Indicada para pequenas obras;150;70;1,5;Elétrica;Monofásico 110/220 V;0,33 CV IV pólos;2;60;1.208 x 675 x 1.292 mm;CSM
88201435;Betoneira 1 Traço Super 400 Litros 110/220V c/ Motor CSM;Betoneiras;3503;ativo;"Adequada para obras de pequeno e grande porte, proporcionando
maior produtividade em sua construção. Oferece uma excelente
relação entre preço e capacidade de produção. Economia de tempo: Agilidade na produção de 1 traço de massa.
Redução do custo da mão de obra: Maior rentabilidade da obra.
Menor esforço físico e melhor qualidade de vida.";Obras de pequeno e grande porte;400;280;3;Elétrica;Monofásico 110/220 V;2 CV IV pólos;2;165;1.650 x 976 x 1.470 mm;CSM
88201456;Betoneira 1 Traço Super 400 Litros - Com Motor;Betoneiras;3504;ativo;"Adequada para obras de pequeno e grande porte, proporcionando
maior produtividade em sua construção. Oferece uma excelente
relação entre preço e capacidade de produção. Economia de tempo: Agilidade na produção de 1 traço de massa.
Redução do custo da mão de obra: Maior rentabilidade da obra.
Menor esforço físico e melhor qualidade de vida.";Obras de pequeno e grande porte;400;280;3;Elétrica;Monofásico 110/220 V;2 CV IV pólos;2;165;1.650 x 976 x 1.470 mm;CSM
88204340;Betoneira CS 250 Litros 110/220V c/ motor CSM;Betoneiras;3505;ativo;"Produção de massa maior em relação às betoneiras de
pequeno porte. Economia de tempo: Agilidade na produção de massa.
Redução do custo da mão de obra: Maior rentabilidade da obra.
Menor esforço físico e melhor qualidade de vida.";Obras de pequeno e grande porte;250;170;2;Elétrica;Monofásico 110/220 V;1 CV IV pólos;2,65;150;1.600 x 900 x 1.500 mm;CSM
88207014;Betoneira 120 Litros Pratika c/ motor CSM;Betoneiras;3506;ativo;"Desenvolvida para atender o pequeno construtor, auxiliando na
execução de pequenas obras. Leve e de simples manutenção,
com preço acessível. Mobilidade: Fácil locomoção na obra e no seu transporte.
Baixo investimento: Maior rentabilidade da obra.
Menor esforço físico e melhor qualidade de vida.";Indicada para pequenas obras;120;60;1;Elétrica;Monofásico 110 V;0,5 CV IV pólos;2,65;56;1.200 x 800 x 1.300 mm;CSM
88207021;Betoneira 120 Litros Pratika c/ motor CSM;Betoneiras;3507;ativo;"Desenvolvida para atender o pequeno construtor, auxiliando na
execução de pequenas obras. Leve e de simples manutenção,
com preço acessível. Mobilidade: Fácil locomoção na obra e no seu transporte.
Baixo investimento: Maior rentabilidade da obra.
Menor esforço físico e melhor qualidade de vida.";Indicada para pequenas obras;120;60;1;Elétrica;Monofásico 220 V;0,5 CV IV pólos;2,65;56;1.200 x 800 x 1.300 mm;CSM
88209884;Betoneira 600 Litros - Com Motor;Betoneiras;3508;ativo;"É indicada a fabricantes de pré-moldados e construtoras.
Equipamento dotado de dois motores: Um para rotacionar o
tambor e outro com redutor para acionar o carregador,
dando assim maior versatilidade ao equipamento. Economia de tempo: Grande agilidade na produção de massa.
Redução do custo da mão de obra: Maior rentabilidade da obra.
Menor esforço físico e melhor qualidade de vida.";Indicada para locadoras e construtoras;600;360;6;Elétrica;Trifásica 220/380 V;4 CV IV pólos;2,65;1020;2.040 x 1.035 x 2.900 mm;CSM
88209891;Betoneira CS 130 Litros 110/220V c/ motor CSM;Betoneiras;3509;ativo;"Leve e compacta, permite fácil deslocamento e transporte.
Suas características permitem que possa ser transportada
no porta malas de um carro. Mobilidade: Fácil locomoção na obra e no seu transporte.
Baixo investimento: Maior rentabilidade da obra.
Menor esforço físico e melhor qualidade de vida.";Indicada para pequenas obras;130;65;1;Elétrica;Monofásico 110/220 V;0,33 CV IV pólos;2,65;60;570 x 570 x 680 mm;CSM
88210521;Betoneira 1 Traço Super 400 Litros s/ Motor CSM;Betoneiras;3510;ativo;"Opção mais econômica para àqueles que já possuem o motor. Economia de tempo: Agilidade na produção de massa.
Redução do custo da mão de obra: Maior rentabilidade da obra.
Menor esforço físico e melhor qualidade de vida";Obras de pequeno e grande porte;400;280;3;;;;2;157;1.650 x 976 x 1.470 mm;CSM
88226950;Betoneira Única 400 Litros - Com Motor;Betoneiras;3511;ativo;"Acionada por motoredutor, dispensa cremalheira, pinhão, correa
e polias. Proporciona maior segurança durante sua operação
e economia na sua manuntenção. Máquina para uso profissional,
ideal para construtora e locadoras de equipamentos. Redução do custo de manutenção: Dispensa peças com maior
índice de quebras e desgastes.
Silenciosa: Menor índice de poluição sonora.
Menor esforço físico e melhor qualidade de vida.";Indicada para locadoras e construtoras;400;280;3;Elétrica;Monofásico 110 V;3 CV IV pólos;2;180;1.823 x 1140 x 1.458 mm;CSM
88226964;Betoneira Única 400 Litros - Com Motor;Betoneiras;3512;ativo;"Acionada por motoredutor, dispensa cremalheira, pinhão, correa
e polias. Proporciona maior segurança durante sua operação e
economia na sua manuntenção. Máquina para uso profissional,
ideal para construtora e locadoras de equipamentos. Redução do custo de manutenção: Dispensa peças com maior
índice de quebras e desgastes.
Silenciosa: Menor índice de poluição sonora.
Menor esforço físico e melhor qualidade de vida.";Indicada para locadoras e construtoras;400;280;3;Elétrica;Monofásico 220 V;3 CV IV pólos;2;180;1.823 x 1140 x 1.458 mm;CSM
88226992;Betoneira Única 400 Litros - Com Motor;Betoneiras;3513;ativo;"Acionada por motoredutor, dispensa cremalheira, pinhão, correa
e polias. Proporciona maior segurança durante sua operação
e economia na sua manuntenção. Máquina para uso profissional,
ideal para construtora e locadoras de equipamentos. Redução do custo de manutenção: Dispensa peças com maior
índice de quebras e desgastes.
Silenciosa: Menor índice de poluição sonora.
Menor esforço físico e melhor qualidade de vida.";Indicada para locadoras e construtoras;400;280;3;Elétrica;Monofásico 380 V;3 CV IV pólos;2;180;1.823 x 1140 x 1.458 mm;CSM
88234783;Betoneira 150 Litros 110/220V c/ motor Menegotti;Betoneiras;3514;ativo;"Destinada à construção de casas e empreendimentos de pequeno
porte, projetada para proporcionar melhor desempenho ao operador
com baixo custo. Conta com um resistente basculante tubular e
transmissão realizada por engrenagem, sem correias ou polia. Economia de tempo: Agilidade na produção de massa.
Redução do custo da mão de obra: Maior rentabilidade da obra.
Menor esforço físico e melhor qualidade de vida.";Indicada para pequenas obras;150;75;1,35;Elétrica;Monofásico 110/220 V;1 CV IV pólos;2;89;1.403 x 745 x 1.264 mm;Menegotti
88234895;Betoneira 400 Litros 110/220V c/ Motor Menegotti;Betoneiras;3515;ativo;"Adequada para obras de pequeno e grande porte, proporcionando
maior produtividade em sua construção. Oferece uma excelente
relação entre preço e capacidade de produção. Economia de tempo: Agilidade na produção de 1 traço de massa.
Redução do custo da mão de obra: Maior rentabilidade da obra.
Menor esforço físico e melhor qualidade de vida.";Obras de pequeno e grande porte;400;270;4,65;Elétrica;Monofásico 110/220 V;2 CV IV pólos;2;167;1.836 x1.012 x 1.461 mm;Menegotti
88234916;Betoneira 400 Litros - Com Motor a Gasolina;Betoneiras;3516;ativo;"Adequada para obras de pequeno e grande porte, proporcionando
maior produtividade em sua construção. Pode ser utilizada
em locais onde não há energia elétrica. Economia de tempo: Agilidade na produção de 1 traço de massa.
Redução do custo da mão de obra: Maior rentabilidade da obra.
Menor esforço físico e melhor qualidade de vida.";Indicada para locadoras e construtoras;400;280;3;Gasolina;;4 HP motor Honda;2;210;1.830 x 1.008 x 1.505 mm;CSM
